id,名称,艺人,价格,日期,时间,地点,演出状态
1,不可思议减压馆&开心果脱口秀・射箭・星空水床・摔碗・发泄・蹦床,艺人：无,￥88起,2021/1/1,10:00:00,上海淮海755四楼,1
2,不可思议减压馆&开心果脱口秀・射箭・星空水床・摔碗・发泄・蹦床,艺人：无,￥88起,2021/1/1,10:00:00,上海淮海755四楼,1
3,橘子脱口秀|M-BOX Daily Concert精品live秀,艺人：待定,￥99起,2021/11/6,14:30:00,上海M-BOX音乐现场,1
4,橘子脱口秀|M-BOX Daily Concert精品live秀,艺人：待定,￥99起,2021/11/6,14:30:00,上海M-BOX音乐现场,1
5,橘子脱口秀|沉浸小剧场/开放麦,艺人：待定,￥49起,2021/11/11,19:30:00,上海橘子脱口秀俱乐部,1
6,橘子脱口秀|沉浸小剧场/开放麦,艺人：待定,￥49起,2021/11/11,19:30:00,上海橘子脱口秀俱乐部,1
7,周末脱口秀【大笑喜剧】GIR喜剧之夜爆笑精品｜单口｜开心｜吐槽｜解压专场,艺人：待定,￥79起,2021/11/27,16:00:00,上海GIR沉浸式剧场,1
8,周末脱口秀【大笑喜剧】GIR喜剧之夜爆笑精品｜单口｜开心｜吐槽｜解压专场,艺人：待定,￥79起,2021/11/27,16:00:00,上海GIR沉浸式剧场,1
9,【12.1-1.31】贰叁叁脱口秀丨周一至周四/周六周日精品秀,艺人：贰叁叁,￥120起,2021/12/1,19:30:00,上海THE BOXX,1
10,【12.1-1.31】贰叁叁脱口秀丨周一至周四/周六周日精品秀,艺人：贰叁叁,￥120起,2021/12/1,19:30:00,上海THE BOXX,1
11,12月【低价风暴】【场场爆满】上海滩脱口秀争霸赛-喜剧联盒国,艺人：待定,￥79起,2021/12/2,19:30:00,上海共舞台,1
12,12月 喜剧联盒国爆笑脱口秀演出―笑动大世界,艺人：待定,180,2021/12/2,19:30:00,上海上海大世界4楼 摩登剧场,1
13,12月【低价风暴】【场场爆满】上海滩脱口秀争霸赛-喜剧联盒国,艺人：待定,￥79起,2021/12/2,19:30:00,上海共舞台,1
14,12月 喜剧联盒国爆笑脱口秀演出―笑动大世界,艺人：待定,180,2021/12/2,19:30:00,上海上海大世界4楼 摩登剧场,1
15,12月 爆笑脱口秀演出―喜剧联盒国,艺人：,￥79起,2021/12/3,19:30:00,上海OMS中剧场,1
16,橘子脱口秀|盲盒开放麦,艺人：待定,￥49起,2021/12/3,19:30:00,上海光海书局,1
17,12月 人民广场YoungStar脱口秀/爆笑精品秀-喜剧联盒国,艺人：待定,￥149起,2021/12/3,20:00:00,上海喜剧盒子,1
18,12月 爆笑脱口秀演出―喜剧联盒国,艺人：,￥79起,2021/12/3,19:30:00,上海OMS中剧场,1
19,橘子脱口秀|盲盒开放麦,艺人：待定,￥49起,2021/12/3,19:30:00,上海光海书局,1
20,12月 人民广场YoungStar脱口秀/爆笑精品秀-喜剧联盒国,艺人：待定,￥149起,2021/12/3,20:00:00,上海喜剧盒子,1
21,【12.1-1.31】贰叁叁脱口秀丨开放麦/新星秀,艺人：,￥49起,2021/12/4,13:30:00,上海巢空间THE NEST SPACE,1
22,【12.4-12.26】咯吱喜剧“微醺脱口秀”，沪上“醉”美年轻人聚集地！,艺人：咯吱喜剧演员,￥66起,2021/12/4,16:00:00,上海Lounge微醺,1
23,12月 全程上海话演出―喜剧联盒国爆笑脱口秀演出,艺人：待定,180,2021/12/4,20:30:00,上海喜剧联盒国小剧场,1
24,【12.4-12.18】【演艺大世界・第七届上海国际喜剧节参演剧目】红楼脱口秀 | 二酉一下，笑出才华！@咯吱喜剧,艺人：咯吱喜剧演员,￥98起,2021/12/4,20:30:00,上海二酉书店,1
25,【12.1-1.31】贰叁叁脱口秀丨开放麦/新星秀,艺人：,￥49起,2021/12/4,13:30:00,上海巢空间THE NEST SPACE,1
26,【12.4-12.26】咯吱喜剧“微醺脱口秀”，沪上“醉”美年轻人聚集地！,艺人：咯吱喜剧演员,￥66起,2021/12/4,16:00:00,上海Lounge微醺,1
27,12月 全程上海话演出―喜剧联盒国爆笑脱口秀演出,艺人：待定,180,2021/12/4,20:30:00,上海喜剧联盒国小剧场,1
28,【12.4-12.18】【演艺大世界・第七届上海国际喜剧节参演剧目】红楼脱口秀 | 二酉一下，笑出才华！@咯吱喜剧,艺人：咯吱喜剧演员,￥98起,2021/12/4,20:30:00,上海二酉书店,1
29,奇境迷宫探险馆&开心果脱口秀・复古轮滑・射箭,艺人：,￥108起,2021/12/7,10:00:00,上海奇境迷宫探险馆,1
30,奇境迷宫探险馆&开心果脱口秀・复古轮滑・射箭,艺人：,￥108起,2021/12/7,10:00:00,上海奇境迷宫探险馆,1
31,12.9-12.30【上海站】周四秀|硬核喜剧脱口秀（黄浦区）,艺人：硬核喜剧,￥119起,2021/12/9,20:00:00,上海硬核喜剧上海馆,1
32,12.9-12.30【上海站】周四秀|硬核喜剧脱口秀（黄浦区）,艺人：硬核喜剧,￥119起,2021/12/9,20:00:00,上海硬核喜剧上海馆,1
33,【上海】《天空之城》久石让 宫崎骏动漫经典音乐作品演奏会,艺人：爱乐汇轻音乐团,￥80起,2021/12/13,19:30:00,上海上海商城剧院,1
34,【牡丹开放麦Live】乐合喜剧|爆笑吐槽魔都必看榜-南京东路新剧场,艺人：,￥49起,2021/12/13,19:30:00,上海名人中心.乐合喜剧小剧场,1
35,【上海】《天空之城》久石让 宫崎骏动漫经典音乐作品演奏会,艺人：爱乐汇轻音乐团,￥80起,2021/12/13,19:30:00,上海上海商城剧院,1
36,【牡丹开放麦Live】乐合喜剧|爆笑吐槽魔都必看榜-南京东路新剧场,艺人：,￥49起,2021/12/13,19:30:00,上海名人中心.乐合喜剧小剧场,1
37,要玩喜剧脱口秀| 爆笑精品脱口秀吐槽大会,艺人：,￥98起,2021/12/15,19:00:00,上海要玩喜剧脱口秀-南京东路店,1
38,要玩喜剧脱口秀| 爆笑精品脱口秀吐槽大会,艺人：,￥98起,2021/12/15,19:00:00,上海要玩喜剧脱口秀-南京东路店,1
39,脱口秀精选Live@乐合喜剧|爆笑吐槽 必看脱口秀@名人中心・乐合喜剧小剧场,艺人：乐合喜剧团,￥120起,2021/12/17,19:30:00,上海名人中心.乐合喜剧小剧场,1
40,脱口秀精选Live@乐合喜剧|爆笑吐槽 必看脱口秀@名人中心・乐合喜剧小剧场,艺人：乐合喜剧团,￥120起,2021/12/17,19:30:00,上海名人中心.乐合喜剧小剧场,1
41,【林肯爵士乐上海中心】1222-1223 Byron Hill-Brotherhood Funktion 1930-2130,艺人：无介绍,168-488 元,2021/12/23,,上海林肯爵士乐上海中心,1
42,珍珠联盟：Red Box 卡巴莱群星闪耀狂欢夜,艺人：无介绍,188 元,2021/12/23,,上海珍珠剧场The Pearl,1
43,复古王牌之夜：乐返80年代金曲合辑,艺人：无介绍,100 元,2021/12/23,21:30:00,上海珍珠剧场The Pearl,1
44,X玖少年团 赵磊「第一次」巡演上海站,艺人：赵磊,80-988 元,2021/12/24,19:30:00,上海上海保利大剧院-大剧场,1
45,2021“平安夜一起来听歌”圣诞特别版演唱会-这个Xmas只想和你一起过,艺人：无介绍,180-580 元,2021/12/24,,上海Modernsky lab上海,1
46,【双重圣诞】上海室内电音节 | 坐标MASTER，飞行计划带你置身音乐元宇宙！,艺人：无介绍,99-495 元,2021/12/24,,上海上海市黄浦区淮海中路523号TX淮海五楼MASTER24小时光影艺术互动空间,1
47,12.24 [全场畅饮] 奇妙平安夜  上海站,艺人：无介绍,130-260 元,2021/12/24,,上海MAO Livehouse上海,1
48,LISTEN圣诞CITY POP金曲夜航班,艺人：无介绍,98-256 元,2021/12/24,19:00:00,上海listen livehouse(158店),1
49,LOFT BEACH 2021年度巡演上海站,艺人：LOFT BEACH,130 元,2021/12/24,20:30:00,上海瓦肆 VAS SHANGHAI,1
50,李毅杰 PISSY X Akoma专场,艺人：无介绍,100-150 元,2021/12/24,,上海上海AKOMA CLUB,1
51,“时间总比想象中的快”隔离岛乐队圣诞专场,艺人：无介绍,110 元,2021/12/24,20:30:00,上海育音堂(凯旋路店),1
52,【上海站】12.24-12.25 EVC电音节×NEVERLAND丨圣诞孤岛惊魂，从夜晚到清晨,艺人：无介绍,128-368 元,2021/12/24,,上海万代南梦宫上海文化中心,1
53,“时间总比想象中的快”隔离岛乐队上海专场,艺人：钟声/隔离岛/飞溅果汁,￥110起,2021/12/24,20:30:00,上海育音堂（凯旋店）,1
54,HEINEKEN SOUNDSCAPE X NEVERLAND 圣诞奇妙夜,艺人：M3SSIAH/Wiadd/DETOX/Daddy（Dirtyclass）/CORSAK胡梦周,￥168起,2021/12/24,22:00:00,上海万代南梦宫上海文化中心 1F梦想剧场,1
55,12.24 Eternal Glowbase Day 1,艺人：Ben Tian/Max Shen/JAY-K/Fat-K,100,2021/12/24,22:00:00,上海POTENT,1
56,2021年的最后狂欢 - 平安夜和跨年大派对,艺人：Sheree/KEVIN MAXIM,100,2021/12/24,22:00:00,上海ChairClub,1
57,12.24马思唯 @1 OAK SH,艺人：马思唯,￥288起,2021/12/24,23:59:00,上海1 OAK,1
58,2021《圣诞夜出逃计划》 演唱会―经典情歌VS摇滚劲曲大混战,艺人：无介绍,168-368 元,2021/12/25,,上海LOFAS潮流集聚空间,1
59,12.25 [全场畅饮] 狂欢圣诞节  上海站,艺人：无介绍,130-260 元,2021/12/25,,上海MAO Livehouse上海,1
60,【双重圣诞】上海室内电音节 | 坐标MASTER，飞行计划带你置身音乐元宇宙！,艺人：无介绍,99-495 元,2021/12/25,,上海上海市黄浦区淮海中路523号TX淮海五楼MASTER24小时光影艺术互动空间,1
61,2021“爱意暖暖”圣诞特别演唱会-温情圣诞，与爱共暖,艺人：无介绍,180-580 元,2021/12/25,,上海Modernsky lab上海,1
62,12.24 [全场畅饮] 奇妙平安夜  上海站,艺人：无介绍,130-260 元,2021/12/25,,上海MAO Livehouse上海,1
63,2021圣诞超级枕头大战―减压神趴15周年巨献，睡衣战袍即刻加冕,艺人：无介绍,168-580 元,2021/12/25,,上海万代南梦宫上海文化中心未来剧场,1
64,圣诞复古派对｜12/25 Vintage ? Big Band ? Swing Dance通往圣诞秘境的时光隧道,艺人：无介绍,220 元,2021/12/25,20:00:00,上海Blue Note Shanghai,1
65,李毅杰 PISSY X Akoma专场,艺人：无介绍,100-150 元,2021/12/25,,上海上海AKOMA CLUB,1
66,瓦肆上海圣诞企划VoL.1之「激情的约会」,艺人：无介绍,188 元,2021/12/25,20:00:00,上海瓦肆 VAS SHANGHAI,1
67,城市新声场,艺人：REVIVAL、蘑菇团、魏宏宇,158-188 元,2021/12/25,20:00:00,上海THE BOXX城市乐园,1
68,【上海站】12.24-12.25 EVC电音节×NEVERLAND丨圣诞孤岛惊魂，从夜晚到清晨,艺人：无介绍,128-368 元,2021/12/25,,上海万代南梦宫上海文化中心,1
69,音乐剧《也许美好结局》,艺人：,￥280起,2021/12/25,14:00:00,上海上剧场,1
70,【上海】大师的启蒙-唯美小提琴专场音乐会,艺人：待定,￥120起,2021/12/25,14:30:00,上海上海黄浦剧场――小剧场,1
71,【上海】2021圣诞超级枕头大战―减压神趴15周年巨献,艺人：夜管家DJ,￥168起,2021/12/25,19:00:00,上海万代南梦宫上海文化中心 2F未来剧场,1
72,【上海】2021“爱意暖暖”圣诞特别版演唱会 -温情圣诞，与爱共暖,艺人：夜管家DJ,￥180起,2021/12/25,19:00:00,上海上海 MODERNSKY LAB,1
73,【上海】《维也纳圆舞曲之夜》世界经典名曲交响音乐会,艺人：待定,￥180起,2021/12/25,19:15:00,上海东方艺术中心,1
74,音乐剧《也许美好结局》,艺人：待定,￥280起,2021/12/25,19:30:00,上海上剧场,1
75,【上海】美丽心灵-大师的启蒙钢琴音乐会,艺人：待定,￥116起,2021/12/25,19:30:00,上海上海黄浦剧场――小剧场,1
76,【加场】圣诞夜出逃计划演唱会-20首+经典狂欢来袭!,艺人：印第安夏天乐队,￥168起,2021/12/25,19:30:00,上海LOFAS,1
77,【上海站】超燃音乐系-2022英雄史诗交响电声新年音乐会《权力的游戏》,艺人：星空爱乐乐团,￥266起,2021/12/25,19:30:00,上海大观舞台,1
78,【上海】圣诞特别企划「人之初 」Humanity First・ Jenny Q 柴钢琴音乐会,艺人：,￥180起,2021/12/25,19:30:00,上海上海商城剧院,1
79,12月25日 上海 | 落日飞车「夕阳无限好听」TOUR,艺人：落日飞车(Sunset Rollercoaster),280,2021/12/25,20:00:00,上海万代南梦宫上海文化中心 1F梦想剧场,1
80,上海｜12月25日圣诞复古派对 Vintage ・ Big Band ・ Swing Dance通往圣诞秘境的时光隧道,艺人：茉莉大乐队,220,2021/12/25,20:00:00,上海Blue Note Shanghai,1
81,圣诞金属大进攻,艺人：扩音器/尼浊累/Holokastrial屠戮折狱/DJ dyingflames,￥90起,2021/12/25,20:00:00,上海育音堂（凯旋店）,1
82,[全场畅饮] 狂欢圣诞节 上海站,艺人：SINK乐队/怪兽计划乐队/恶魔工人Akuei/DJ多面体akaEastman,￥130起,2021/12/25,20:00:00,上海上海 MAO Livehouse,1
83,城市新声场,艺人：蘑菇团/Revival/魏宏宇,￥158起,2021/12/25,20:00:00,上海THE BOXX城市乐园,1
84,瓦肆上海圣诞企划Vol.1之「激情的约会」：舒大卫/浪味仙贝/右侧合流/浪旅Long Travel,艺人：浪味仙贝/浪旅LongTravel/舒大卫/右侧合流,￥158起,2021/12/25,20:00:00,上海瓦肆 VAS SHANGHAI,1
85,12.25 Eternal Glowbase Day2,艺人：Crystal Q/Linbo_3/FACELESS/高桥/ MMQ,100,2021/12/25,22:00:00,上海POTENT,1
86,2021《圣诞夜出逃计划》 演唱会―经典情歌VS摇滚劲曲大混战,艺人：无介绍,168-368 元,2021/12/26,,上海LOFAS潮流集聚空间,1
87,12.25 [全场畅饮] 狂欢圣诞节  上海站,艺人：无介绍,130-260 元,2021/12/26,,上海MAO Livehouse上海,1
88,【双重圣诞】上海室内电音节 | 坐标MASTER，飞行计划带你置身音乐元宇宙！,艺人：无介绍,99-495 元,2021/12/26,,上海上海市黄浦区淮海中路523号TX淮海五楼MASTER24小时光影艺术互动空间,1
89,M_DSK x M-LAB | BrAnTB白景屹「好孩子坏家伙GOOD KID BAD GUY」2021新专辑巡演 上海站,艺人：白景屹,197-237 元,2021/12/26,20:30:00,上海Modernsky lab上海,1
90,【秀动呈献】第六届 激流胜利日金属音乐节,艺人：无介绍,144-188 元,2021/12/26,15:30:00,上海MAO Livehouse上海,1
91,南游记乐队新年特别专场―上海专场,艺人：南游记乐队,120-150 元,2021/12/26,20:00:00,上海瓦肆 VAS SHANGHAI,1
92,【林肯爵士乐上海中心】1212 &amp; 1226 JALCSH Big Band 1930-2130,艺人：无介绍,220-518 元,2021/12/26,,上海林肯爵士乐上海中心,1
93,【上海站】12.24-12.25 EVC电音节×NEVERLAND丨圣诞孤岛惊魂，从夜晚到清晨,艺人：无介绍,128-368 元,2021/12/26,,上海万代南梦宫上海文化中心,1
94,暖冬一夜,艺人：无介绍,60 元,2021/12/26,20:30:00,上海育音堂(凯旋路店),1
95,音乐剧《也许美好结局》,艺人：待定,￥280起,2021/12/26,14:00:00,上海上剧场,1
96,【秀动呈献】第六届 激流胜利日金属音乐节,艺人：过失乐队DEMERIT/街娃GaiWaEr/焚葬乐队/Dummy Toys/处决 EXECUTION/失落神殿乐队 Lost Temple/Haematemesis呕血/Holokastrial屠戮折狱/ 骸骨占卜Skeletal Augury,￥121起,2021/12/26,15:30:00,上海上海 MAO Livehouse,1
97,【上海】「鬼灭之刃」热血动漫二次元电声交响音乐会,艺人：N-STAR,￥180起,2021/12/26,19:15:00,上海东方艺术中心,1
98,2021铁鹅大乐队专场音乐会,艺人：铁鹅乐队,150,2021/12/26,19:30:00,上海LOFAS,1
99,音乐剧《也许美好结局》,艺人：张博俊/高雨晨/郭耀嵘/余思冉/湛嘉丽,￥280起,2021/12/26,19:30:00,上海上剧场,1
100,12月26日 上海 | 落日飞车「夕阳无限好听」TOUR,艺人：落日飞车(Sunset Rollercoaster),280,2021/12/26,20:00:00,上海万代南梦宫上海文化中心 1F梦想剧场,1
101,南游记乐队新年特别专场―上海专场,艺人：南游记乐队,￥120起,2021/12/26,20:00:00,上海瓦肆 VAS SHANGHAI,1
102,全场畅饮 | 夜猫Kpop之夜「BIGBANG」周日专场,艺人：夜猫全明星,￥88起,2021/12/26,20:30:00,上海上海 MAO Livehouse,1
103,暖冬一夜,艺人：未知兔/某丁目 XDingMu,￥60起,2021/12/26,20:30:00,上海育音堂（凯旋店）,1
104,【秀动呈I】白鲨JAWS 2021 「ANTI-GRAVITY反引力」巡演,艺人：白鲨JAWS,￥100起,2021/12/26,20:30:00,上海万代南梦宫上海文化中心 2F未来剧场,1
105,12月26号 - Chair Club周日蓝调之夜,艺人：Chair Blues Band,70,2021/12/26,21:30:00,上海ChairClub,1
106,【上海】「真迹展」遇见印象派――诺曼底曙光・十九世纪欧洲绘画流变,艺人：待定,￥78起,2021/12/28,0:00:00,上海遇见博物馆(上海静安馆),1
107,【上海】「真迹展」遇见古埃及 黄金木乃伊,艺人：待定,￥108起,2021/12/28,10:00:00,上海遇见博物馆(上海静安馆),1
108,M_DSK五周年 x No Problem特别演出,艺人：无介绍,399 元,2021/12/29,,上海Modernsky lab上海,1
109,阿黛尔&amp;艾美・怀恩豪斯 致敬音乐会,艺人：无介绍,120-150 元,2021/12/29,20:00:00,上海珍珠剧场The Pearl,1
110,\2021欢迎新同学全国巡演上海站――育音堂（凯旋店）,艺人：\乐队,￥60起,2021/12/29,20:30:00,上海育音堂（凯旋店）,1
111,12月29号 - Chair Club周三蓝调之夜,艺人：Chair Blues Band,70,2021/12/29,21:30:00,上海ChairClub,1
112,M_DSK五周年 x No Problem特别演出,艺人：无介绍,399 元,2021/12/30,,上海Modernsky lab上海,1
113,尚东峰「穿过风和山和海洋」2021巡演 上海站,艺人：无介绍,90-160 元,2021/12/30,20:00:00,上海育音堂(凯旋路店),1
114,【上海】2022上海新年音乐会 一生必听世界名曲音乐会,艺人：爱乐汇轻音乐团,￥90起,2021/12/30,19:30:00,上海上海商城剧院,1
115,尚东峰「穿过风和山和海洋」2021巡演 上海站,艺人：尚东峰,￥90起,2021/12/30,20:00:00,上海育音堂（凯旋店）,1
116,12月30日 上海「星巢现场・冬泳派对」沈以诚.+帆布小镇+汉堡黄,艺人：沈以诚/帆布小镇/汉堡黄,￥288起,2021/12/30,20:00:00,上海万代南梦宫上海文化中心 1F梦想剧场,1
117,囚牛《牛虎斗》2021~2022跨年专场,艺人：囚牛,￥128起,2021/12/30,20:30:00,上海育音堂音乐公园,1
118,第25小时跨年演唱会-千禧年起历年金曲串烧&amp;跨年倒计时,艺人：无介绍,168-368 元,2021/12/31,,上海THE BOXX城市乐园,1
119,甜蜜暴击！终极浪漫拯救世界！,艺人：无介绍,199-580 元,2021/12/31,,上海Modernsky lab上海,1
120,[全场畅饮] 跨年派对-崭新 22:30场 上海站,艺人：无介绍,180-340 元,2021/12/31,,上海MAO Livehouse上海,1
121,2022“致爱情”跨年倒计时情歌演唱会-以爱之名，温暖一冬,艺人：无介绍,180-580 元,2021/12/31,,上海万代南梦宫上海文化中心未来剧场,1
122,12.31 | 夜猫俱乐部10小时跨年派对「一年的马拉松」,艺人：无介绍,168-288 元,2021/12/31,,上海MAO Livehouse上海,1
123,[全场畅饮] 跨年派对-如约 19:30场 上海站,艺人：无介绍,160-320 元,2021/12/31,19:30:00,上海MAO Livehouse上海,1
124,卧虎藏龙：倒数跨年狂欢派对黄金夜,艺人：无介绍,388-488 元,2021/12/31,21:00:00,上海珍珠剧场The Pearl,1
125,【林肯爵士乐上海中心】1231 【跨年特别场】苗梦初五重奏,艺人：无介绍,688-1688 元,2021/12/31,,上海林肯爵士乐上海中心,1
126,卧虎藏龙：倒数跨年狂欢派对黄金夜,艺人：无介绍,388-488 元,2021/12/31,21:00:00,上海珍珠剧场The Pearl,1
127,第25小时跨年演唱会-千禧年起历年金曲串烧&跨年倒计时,艺人：印第安夏天乐队,￥168起,2021/12/31,19:30:00,上海THE BOXX城市乐园,1
128,音乐剧《我的遗愿清单》,艺人：待定,￥280起,2021/12/31,19:30:00,上海上剧场,1
129,张士超与嘻煜新古典乐团的新年音乐会,艺人：张士超/嘻煜新古典,￥80起,2021/12/31,19:30:00,上海上海保利城市剧院,1
130,【上海站】超燃音乐系-燃系电影音乐交响史诗2022新年音乐会《加勒比海盗》,艺人：星空爱乐乐团,￥361起,2021/12/31,19:30:00,上海大观舞台,1
131,[全场畅饮] 跨年派对-如约 19:30场 上海站,艺人：蘑菇团/桑田岛MystLand/饮马池（Yinmachi）,￥160起,2021/12/31,19:30:00,上海上海 MAO Livehouse,1
132,【上海】2022“致爱情”跨年情歌演唱会-以爱之名，温暖一冬,艺人：夜管家乐队,￥180起,2021/12/31,19:30:00,上海万代南梦宫上海文化中心 2F未来剧场,1
133,跨年场【上海站】解压周末|硬核喜剧脱口秀（黄浦区）,艺人：硬核喜剧,￥139起,2021/12/31,20:00:00,上海硬核喜剧上海馆,1
134,【上海】2022跨年倒计时蜜糖演唱会＆粉红派对 甜蜜暴击！终极浪漫拯救世界！,艺人：夜管家乐队,￥199起,2021/12/31,20:00:00,上海上海 MODERNSKY LAB,1
